Local_Time, PrecipTot, Temp
2022-11-10 16:34:45,0.0,21.5
2022-11-10 16:39:57,0.0,21.4
2022-11-10 16:44:54,0.0,21.6
2022-11-10 16:49:50,0.0,21.5
2022-11-10 16:54:45,0.0,21.5
2022-11-10 16:59:41,0.0,21.2
2022-11-10 17:04:59,0.0,21.1
2022-11-10 17:09:52,0.0,20.8
2022-11-10 17:14:48,0.0,20.8
2022-11-10 17:19:44,0.0,20.4
2022-11-10 17:24:59,0.0,20.4
2022-11-10 17:29:55,0.0,20.4
2022-11-10 17:34:51,0.0,20.3
2022-11-10 17:39:47,0.0,20.0
2022-11-10 17:44:43,0.0,19.8
2022-11-10 17:49:58,0.0,19.8
2022-11-10 17:54:55,0.0,19.4
2022-11-10 17:59:52,0.0,19.5
2022-11-10 18:04:52,0.0,19.3
2022-11-10 18:09:44,0.0,19.1
2022-11-10 18:14:56,0.0,19.3
2022-11-10 18:19:55,0.0,19.1
2022-11-10 18:24:49,0.0,18.8
2022-11-10 18:29:44,0.0,18.4
2022-11-10 18:34:59,0.0,17.8
2022-11-10 18:39:55,0.0,17.6
2022-11-10 18:44:53,0.0,17.5
2022-11-10 18:49:47,0.0,17.3
2022-11-10 18:54:45,0.0,17.2
2022-11-10 18:59:59,0.0,17.1
2022-11-10 19:04:56,0.0,17.0
2022-11-10 19:09:50,0.0,16.9
2022-11-10 19:14:47,0.0,16.8
2022-11-10 19:19:42,0.0,16.5
2022-11-10 19:24:56,0.0,16.4
2022-11-10 19:29:54,0.0,16.1
2022-11-10 19:34:50,0.0,16.0
2022-11-10 19:39:48,0.0,16.0
2022-11-10 19:44:59,0.0,15.8
2022-11-10 19:49:58,0.0,15.8
2022-11-10 19:54:53,0.0,15.6
2022-11-10 19:59:50,0.0,15.5
2022-11-10 20:04:46,0.0,15.1
2022-11-10 20:09:58,0.0,15.1
2022-11-10 20:14:56,0.0,14.8
2022-11-10 20:19:54,0.0,14.6
2022-11-10 20:24:49,0.0,14.5
2022-11-10 20:29:44,0.0,14.4
2022-11-10 20:34:57,0.0,14.2
2022-11-10 20:39:56,0.0,14.0
2022-11-10 20:44:51,0.0,13.8
2022-11-10 20:49:47,0.0,13.7
2022-11-10 20:54:59,0.0,13.6
2022-11-10 20:59:57,0.0,13.4
2022-11-10 21:04:54,0.0,13.3
2022-11-10 21:09:50,0.0,13.1
2022-11-10 21:14:45,0.0,13.1
2022-11-10 21:19:58,0.0,13.0
2022-11-10 21:24:56,0.0,13.0
2022-11-10 21:29:52,0.0,13.0
2022-11-10 21:34:48,0.0,12.9
2022-11-10 21:39:52,0.0,12.9
2022-11-10 21:44:58,0.0,12.9
2022-11-10 21:49:56,0.0,12.9
2022-11-10 21:54:58,0.0,12.9
2022-11-10 21:59:47,0.0,12.8
2022-11-10 22:04:59,0.0,12.6
2022-11-10 22:09:55,0.0,12.7
2022-11-10 22:14:53,0.0,12.7
2022-11-10 22:19:52,0.0,12.6
2022-11-10 22:24:47,0.0,12.2
2022-11-10 22:29:57,0.0,11.9
2022-11-10 22:34:57,0.0,11.7
2022-11-10 22:39:52,0.0,11.8
2022-11-10 22:44:49,0.0,11.6
2022-11-10 22:49:47,0.0,11.6
2022-11-10 22:54:58,0.0,11.6
2022-11-10 22:59:57,0.0,11.5
2022-11-10 23:04:53,0.0,11.5
2022-11-10 23:09:48,0.0,11.5
2022-11-10 23:14:58,0.0,11.5
2022-11-10 23:19:57,0.0,11.5
2022-11-10 23:24:55,0.0,11.5
2022-11-10 23:29:51,0.0,11.2
2022-11-10 23:34:47,0.0,11.1
2022-11-10 23:39:57,0.0,11.3
2022-11-10 23:44:58,0.0,11.3
2022-11-10 23:49:54,0.0,11.2
2022-11-10 23:54:51,0.0,10.9
2022-11-10 23:59:46,0.0,11.0
2022-11-11 00:04:55,0.0,11.3
2022-11-11 00:09:55,0.0,11.6
2022-11-11 00:14:52,0.0,11.4
2022-11-11 00:19:47,0.0,11.3
2022-11-11 00:24:58,0.0,11.2
2022-11-11 00:29:58,0.0,11.1
2022-11-11 00:34:54,0.0,10.9
2022-11-11 00:39:50,0.0,10.7
2022-11-11 00:44:44,0.0,10.7
2022-11-11 00:49:57,0.0,10.5
2022-11-11 00:54:57,0.0,10.3
2022-11-11 00:59:54,0.0,10.2
2022-11-11 01:04:49,0.0,10.2
2022-11-11 01:09:59,0.0,10.1
2022-11-11 01:14:59,0.0,10.3
2022-11-11 01:19:56,0.0,10.2
2022-11-11 01:24:52,0.0,10.1
2022-11-11 01:29:55,0.0,10.1
2022-11-11 01:34:58,0.0,9.9
2022-11-11 01:39:59,0.0,10.0
2022-11-11 01:44:56,0.0,9.8
2022-11-11 01:49:50,0.0,9.8
2022-11-11 01:54:47,0.0,9.8
2022-11-11 01:59:56,0.0,9.8
2022-11-11 02:04:57,0.0,9.9
2022-11-11 02:09:53,0.0,9.7
2022-11-11 02:14:49,0.0,9.6
2022-11-11 02:19:59,0.0,9.8
2022-11-11 02:24:57,0.0,9.9
2022-11-11 02:29:55,0.0,10.1
2022-11-11 02:34:52,0.0,10.0
2022-11-11 02:39:48,0.0,10.1
2022-11-11 02:44:57,0.0,10.3
2022-11-11 02:49:59,0.0,10.4
2022-11-11 02:54:54,0.0,10.5
2022-11-11 02:59:51,0.0,10.3
2022-11-11 03:04:48,0.0,10.3
2022-11-11 03:09:56,0.0,10.1
2022-11-11 03:14:57,0.0,10.2
2022-11-11 03:19:54,0.0,10.2
2022-11-11 03:24:49,0.0,10.0
2022-11-11 03:29:58,0.0,9.6
2022-11-11 03:34:58,0.0,9.6
2022-11-11 03:39:55,0.0,9.6
2022-11-11 03:44:53,0.0,9.3
2022-11-11 03:49:48,0.0,9.3
2022-11-11 03:54:57,0.0,9.2
2022-11-11 03:59:59,0.0,9.0
2022-11-11 04:04:55,0.0,9.2
2022-11-11 04:09:50,0.0,9.3
2022-11-11 04:14:48,0.0,9.5
2022-11-11 04:19:57,0.0,9.7
2022-11-11 04:24:53,0.0,9.7
2022-11-11 04:29:49,0.0,9.6
2022-11-11 04:34:49,0.0,9.6
2022-11-11 04:39:59,0.0,9.6
2022-11-11 04:44:54,0.0,9.5
2022-11-11 04:49:52,0.0,9.5
2022-11-11 04:54:50,0.0,9.5
2022-11-11 04:59:44,0.0,9.5
2022-11-11 05:04:56,0.0,9.5
2022-11-11 05:09:59,0.0,9.5
2022-11-11 05:14:55,0.0,9.5
2022-11-11 05:19:47,0.0,9.5
2022-11-11 05:24:59,0.0,9.5
2022-11-11 05:29:59,0.0,9.5
2022-11-11 05:34:55,0.0,9.5
2022-11-11 05:39:51,0.0,9.5
2022-11-11 05:44:49,0.0,9.6
2022-11-11 05:49:58,0.0,9.6
2022-11-11 05:54:58,0.0,9.6
2022-11-11 05:59:52,0.0,9.6
2022-11-11 06:04:49,0.0,9.6
2022-11-11 06:09:46,0.0,9.6
2022-11-11 06:14:58,0.0,9.6
2022-11-11 06:19:59,0.0,9.6
2022-11-11 06:24:54,0.0,9.6
2022-11-11 06:29:49,0.0,9.6
2022-11-11 06:34:59,0.0,9.6
2022-11-11 06:39:57,0.0,9.6
2022-11-11 06:44:55,0.0,9.6
2022-11-11 06:49:50,0.0,9.6
2022-11-11 06:54:47,0.0,9.6
2022-11-11 06:59:59,0.0,9.7
2022-11-11 07:04:57,0.0,9.7
2022-11-11 07:09:56,0.0,9.7
2022-11-11 07:14:45,0.0,9.7
2022-11-11 07:19:43,0.0,9.7
2022-11-11 07:24:56,0.0,9.8
2022-11-11 07:29:59,0.0,9.8
2022-11-11 07:34:54,0.0,9.9
2022-11-11 07:39:50,0.0,10.0
2022-11-11 07:44:58,0.0,10.0
2022-11-11 07:49:59,0.0,10.3
2022-11-11 07:54:54,0.0,10.3
2022-11-11 07:59:50,0.0,10.5
2022-11-11 08:04:46,0.0,10.6
2022-11-11 08:09:59,0.0,10.6
2022-11-11 08:14:53,0.0,10.7
2022-11-11 08:19:54,0.0,10.5
2022-11-11 08:24:49,0.0,10.6
2022-11-11 08:29:46,0.0,10.6
2022-11-11 08:34:56,0.0,10.7
2022-11-11 08:39:58,0.0,10.7
2022-11-11 08:44:55,0.0,10.8
2022-11-11 08:49:52,0.0,10.8
2022-11-11 08:54:45,0.0,10.9
2022-11-11 08:59:58,0.0,10.6
2022-11-11 09:04:54,0.0,10.4
2022-11-11 09:09:51,0.0,10.3
2022-11-11 09:14:48,0.0,10.5
2022-11-11 09:19:59,0.0,10.7
2022-11-11 09:24:57,0.0,10.5
2022-11-11 09:29:53,0.0,10.6
2022-11-11 09:34:45,0.0,10.6
2022-11-11 09:39:41,0.0,10.9
2022-11-11 09:44:55,0.0,10.7
2022-11-11 09:49:51,0.0,10.8
2022-11-11 09:54:47,0.0,10.8
2022-11-11 09:59:43,0.0,10.9
2022-11-11 10:04:58,0.0,11.2
2022-11-11 10:09:54,0.0,11.2
2022-11-11 10:14:52,0.0,11.1
2022-11-11 10:19:53,0.0,11.2
2022-11-11 10:24:44,0.0,11.4
2022-11-11 10:29:59,0.0,11.8
2022-11-11 10:34:57,0.0,12.1
2022-11-11 10:39:53,0.0,12.2
2022-11-11 10:44:49,0.0,12.3
2022-11-11 10:49:59,0.0,12.5
2022-11-11 10:54:59,0.0,12.9
2022-11-11 10:59:55,0.0,13.8
2022-11-11 11:04:51,0.0,13.8
2022-11-11 11:09:46,0.0,14.9
2022-11-11 11:14:59,0.0,15.1
2022-11-11 11:19:58,0.0,15.1
2022-11-11 11:24:55,0.0,15.1
2022-11-11 11:29:53,0.0,15.7
2022-11-11 11:34:47,0.0,15.4
2022-11-11 11:39:57,0.0,14.9
2022-11-11 11:44:58,0.0,15.3
2022-11-11 11:49:51,0.0,15.5
2022-11-11 11:54:49,0.0,15.4
2022-11-11 11:59:46,0.0,15.7
2022-11-11 12:04:56,0.0,15.7
2022-11-11 12:09:55,0.0,16.7
2022-11-11 12:14:52,0.0,16.8
2022-11-11 12:19:46,0.0,17.3
2022-11-11 12:24:59,0.0,17.5
2022-11-11 12:29:58,0.0,17.5
2022-11-11 12:34:57,0.0,17.7
2022-11-11 12:39:56,0.0,18.0
2022-11-11 12:44:52,0.0,17.8
2022-11-11 12:49:59,0.0,18.0
2022-11-11 12:54:56,0.0,18.3
2022-11-11 12:59:54,0.0,18.0
2022-11-11 13:04:49,0.0,17.5
2022-11-11 13:09:50,0.0,17.2
2022-11-11 13:14:46,0.0,17.6
2022-11-11 13:19:59,0.0,17.8
2022-11-11 13:23:44,0.0,18.1
2022-11-11 13:28:48,0.0,18.2
2022-11-11 13:44:50,0.0,18.4
2022-11-11 13:49:46,0.0,18.4
2022-11-11 13:54:42,0.0,18.0
2022-11-11 13:59:57,0.0,17.6
2022-11-11 14:04:53,0.0,17.9
2022-11-11 14:09:49,0.0,17.5
2022-11-11 14:14:45,0.0,17.2
2022-11-11 14:19:59,0.0,17.4
2022-11-11 14:24:56,0.0,18.1
2022-11-11 14:29:52,0.0,18.3
2022-11-11 14:34:48,0.0,17.7
2022-11-11 14:39:44,0.0,17.5
2022-11-11 14:44:58,0.0,17.4
2022-11-11 14:49:54,0.0,17.5
2022-11-11 14:54:50,0.0,17.5
2022-11-11 14:59:46,0.0,17.7
2022-11-11 15:04:42,0.0,17.8
2022-11-11 15:09:57,0.0,17.5
2022-11-11 15:14:52,0.0,17.2
2022-11-11 15:19:48,0.0,17.3
2022-11-11 15:24:45,0.0,17.0
2022-11-11 15:29:59,0.0,16.7
2022-11-11 15:34:55,0.0,16.4
2022-11-11 15:39:51,0.0,16.6
2022-11-11 15:44:48,0.0,16.6
2022-11-11 15:49:44,0.0,16.8
2022-11-11 15:54:58,0.0,16.8
2022-11-11 15:59:54,0.0,17.1
2022-11-11 16:04:50,0.0,17.3
2022-11-11 16:09:46,0.0,16.8
2022-11-11 16:14:42,0.0,16.6
2022-11-11 16:19:57,0.0,16.4
2022-11-11 16:24:53,0.0,16.6
2022-11-11 16:29:51,0.0,16.4
2022-11-11 16:34:52,0.0,16.7
2022-11-11 16:39:42,0.0,16.4
2022-11-11 16:44:56,0.0,16.2
2022-11-11 16:49:52,0.0,15.8
2022-11-11 16:54:48,0.0,15.9
2022-11-11 16:59:44,0.0,15.8
2022-11-11 17:04:59,0.0,15.7
2022-11-11 17:09:55,0.0,15.5
2022-11-11 17:14:51,0.0,15.5
2022-11-11 17:19:47,0.0,15.4
2022-11-11 17:24:43,0.0,15.4
2022-11-11 17:29:57,0.0,15.3
2022-11-11 17:34:54,0.0,15.5
2022-11-11 17:39:52,0.0,15.5
2022-11-11 17:44:47,0.0,15.4
2022-11-11 17:49:41,0.0,15.3
2022-11-11 17:54:56,0.0,15.2
2022-11-11 17:59:52,0.0,15.3
2022-11-11 18:04:48,0.0,15.2
2022-11-11 18:09:44,0.0,15.2
2022-11-11 18:14:59,0.0,14.9
2022-11-11 18:19:55,0.0,15.0
2022-11-11 18:24:51,0.0,15.0
2022-11-11 18:29:47,0.0,14.8
2022-11-11 18:34:43,0.0,14.9
2022-11-11 18:39:57,0.0,14.9
2022-11-11 18:44:53,0.0,14.8
2022-11-11 18:49:49,0.0,14.7
2022-11-11 18:54:46,0.0,14.6
2022-11-11 18:59:41,0.0,14.6
2022-11-11 19:04:58,0.0,14.5
2022-11-11 19:09:56,0.0,14.4
2022-11-11 19:14:50,0.0,14.4
2022-11-11 19:19:47,0.0,14.4
2022-11-11 19:24:59,0.0,14.4
2022-11-11 19:29:57,0.0,14.3
2022-11-11 19:34:53,0.0,14.2
2022-11-11 19:39:48,0.0,14.2
2022-11-11 19:44:46,0.0,14.1
2022-11-11 19:49:57,0.0,13.9
2022-11-11 19:54:53,0.0,13.8
2022-11-11 19:59:49,0.0,13.8
2022-11-11 20:04:45,0.0,13.7
2022-11-11 20:09:43,0.0,13.6
2022-11-11 20:14:59,0.0,13.5
2022-11-11 20:19:52,0.0,13.3
2022-11-11 20:24:56,0.0,13.3
2022-11-11 20:29:44,0.0,13.3
2022-11-11 20:34:58,0.0,13.1
2022-11-11 20:39:57,0.0,12.8
2022-11-11 20:44:52,0.0,12.7
2022-11-11 20:49:48,0.0,12.6
2022-11-11 20:54:44,0.0,12.3
2022-11-11 20:59:59,0.0,12.3
2022-11-11 21:04:53,0.0,12.2
2022-11-11 21:09:51,0.0,12.2
2022-11-11 21:14:47,0.0,12.1
2022-11-11 21:19:41,0.0,11.9
2022-11-11 21:24:57,0.0,11.8
2022-11-11 21:29:53,0.0,11.6
2022-11-11 21:34:49,0.0,11.5
2022-11-11 21:39:45,0.0,11.4
2022-11-11 21:44:21,0.0,11.5
2022-11-11 21:49:36,0.0,11.5
2022-11-11 21:54:36,0.0,11.5
2022-11-11 21:59:48,0.0,11.2
2022-11-11 22:04:42,0.0,11.1
2022-11-11 22:09:40,0.0,10.9
2022-11-11 22:10:15,0.0,10.9
2022-11-11 22:29:59,0.0,10.9
2022-11-11 22:33:41,0.0,10.3
2022-11-11 22:45:45,0.0,10.1
2022-11-11 23:07:57,0.0,10.4
2022-11-11 23:23:38,0.0,10.4
2022-11-11 23:38:26,0.0,10.4
2022-11-11 23:48:57,0.0,10.4
2022-11-11 23:54:53,0.0,10.5
2022-11-11 23:59:29,0.0,10.5
2022-11-12 00:23:48,0.0,10.6
2022-11-12 00:44:48,0.0,10.5
2022-11-12 00:47:54,0.0,10.4
2022-11-12 00:54:54,0.0,10.4
2022-11-12 00:59:50,0.0,10.4
2022-11-12 01:03:58,0.0,10.3
2022-11-12 01:08:48,0.0,10.2
2022-11-12 01:19:57,0.0,10.2
2022-11-12 01:20:15,0.0,10.0
2022-11-12 01:44:33,0.0,9.8
2022-11-12 01:49:47,0.0,9.8
2022-11-12 01:54:44,0.0,9.8
2022-11-12 01:59:58,0.0,9.8
2022-11-12 02:04:59,0.0,9.8
2022-11-12 02:09:53,0.0,9.8
2022-11-12 02:14:50,0.0,9.7
2022-11-12 02:16:19,0.0,9.7
2022-11-12 04:12:01,0.0,9.7
2022-11-12 04:19:45,0.0,9.2
2022-11-12 04:23:39,0.0,9.1
2022-11-12 04:34:37,0.0,9.2
2022-11-12 04:38:03,0.0,9.2
2022-11-12 04:44:19,0.0,9.3
2022-11-12 04:49:42,0.0,9.3
2022-11-12 04:50:15,0.0,9.3
2022-11-12 04:59:29,0.0,9.1
2022-11-12 05:09:26,0.0,9.1
2022-11-12 05:14:33,0.0,9.1
2022-11-12 05:29:57,0.0,9.0
2022-11-12 05:34:34,0.0,9.0
2022-11-12 05:39:36,0.0,9.2
2022-11-12 05:44:51,0.0,9.1
2022-11-12 05:49:45,0.0,9.3
2022-11-12 05:54:41,0.0,9.4
2022-11-12 05:59:56,0.0,9.5
2022-11-12 06:04:52,0.0,9.3
2022-11-12 06:09:45,0.0,9.3
2022-11-12 06:14:44,0.0,9.4
2022-11-12 06:17:49,0.0,9.5
2022-11-12 06:24:33,0.0,9.5
2022-11-12 06:37:49,0.0,9.5
2022-11-12 06:44:06,0.0,9.5
2022-11-12 06:49:56,0.0,9.5
2022-11-12 06:54:49,0.0,9.5
2022-11-12 06:59:51,0.0,9.5
2022-11-12 07:04:56,0.0,9.5
2022-11-12 07:09:59,0.0,9.5
2022-11-12 07:14:51,0.0,9.5
2022-11-12 07:19:47,0.0,9.6
2022-11-12 07:24:58,0.0,9.6
2022-11-12 07:29:54,0.0,9.7
2022-11-12 07:34:54,0.0,9.7
2022-11-12 07:39:48,0.0,9.7
2022-11-12 07:44:44,0.0,9.8
2022-11-12 07:49:59,0.0,9.9
2022-11-12 07:54:53,0.0,9.9
2022-11-12 07:59:56,0.0,10.0
2022-11-12 08:04:50,0.0,10.0
2022-11-12 08:09:53,0.0,10.2
2022-11-12 08:14:55,0.0,10.2
2022-11-12 08:19:53,0.0,10.1
2022-11-12 08:24:51,0.0,10.2
2022-11-12 08:29:46,0.0,10.2
2022-11-12 08:34:59,0.0,10.2
2022-11-12 08:39:53,0.0,10.3
2022-11-12 08:44:53,0.0,10.3
2022-11-12 08:49:34,0.0,10.4
2022-11-12 08:54:47,0.0,10.4
2022-11-12 08:59:59,0.0,10.4
2022-11-12 09:04:54,0.0,10.4
2022-11-12 09:09:58,0.0,10.4
2022-11-12 09:14:49,0.0,10.5
2022-11-12 09:19:59,0.0,10.6
2022-11-12 09:24:58,0.0,10.6
2022-11-12 09:29:55,0.0,10.8
2022-11-12 09:34:57,0.0,10.8
2022-11-12 09:39:48,0.0,10.8
2022-11-12 09:44:59,0.0,11.0
2022-11-12 09:49:53,0.0,11.2
2022-11-12 09:54:55,0.0,10.7
2022-11-12 09:59:53,0.0,10.5
2022-11-12 10:04:45,0.0,10.5
2022-11-12 10:09:59,0.0,10.5
2022-11-12 10:14:56,0.0,10.6
2022-11-12 10:19:52,0.0,10.8
2022-11-12 10:22:34,0.0,10.9
2022-11-12 10:29:59,0.0,11.3
2022-11-12 10:34:58,0.0,11.4
2022-11-12 10:39:57,0.0,11.3
2022-11-12 10:44:54,0.0,11.3
2022-11-12 10:49:45,0.0,11.6
2022-11-12 10:54:58,0.0,11.6
2022-11-12 10:59:53,0.0,11.5
2022-11-12 11:04:57,0.0,11.5
2022-11-12 11:09:52,0.0,11.5
2022-11-12 11:14:48,0.0,11.7
2022-11-12 11:19:47,0.0,11.8
2022-11-12 11:24:56,0.0,12.0
2022-11-12 11:29:57,0.0,12.0
2022-11-12 11:34:53,0.0,12.6
2022-11-12 11:39:53,0.0,12.7
2022-11-12 11:44:48,0.0,12.8
2022-11-12 11:49:57,0.0,13.0
2022-11-12 11:53:27,0.0,12.7
2022-11-12 11:59:14,0.0,12.8
2022-11-12 12:02:01,0.0,12.9
2022-11-12 12:28:59,0.0,13.8
2022-11-12 12:34:51,0.0,14.1
2022-11-12 12:39:29,0.0,14.1
2022-11-12 12:44:25,0.0,13.9
2022-11-12 12:49:58,0.0,14.2
2022-11-12 12:54:54,0.0,14.4
2022-11-12 12:59:50,0.0,14.4
2022-11-12 13:04:46,0.0,14.3
2022-11-12 13:09:23,0.0,14.6
2022-11-12 13:14:57,0.0,15.2
2022-11-12 13:19:52,0.0,14.7
2022-11-12 13:24:49,0.0,14.4
2022-11-12 13:29:44,0.0,14.4
2022-11-12 13:34:59,0.0,15.1
2022-11-12 13:39:55,0.0,15.7
2022-11-12 13:43:37,0.0,15.5
2022-11-12 13:49:47,0.0,15.0
2022-11-12 13:54:43,0.0,15.2
2022-11-12 13:59:58,0.0,15.4
2022-11-12 14:04:54,0.0,15.8
2022-11-12 14:09:13,0.0,15.9
2022-11-12 14:14:09,0.0,15.9
2022-11-12 14:16:20,0.0,15.9
2022-11-12 14:24:20,0.0,16.7
2022-11-12 14:34:50,0.0,15.5
2022-11-12 14:39:45,0.0,15.4
2022-11-12 14:44:59,0.0,15.9
2022-11-12 14:49:55,0.0,15.6
2022-11-12 14:52:05,0.0,16.0
2022-11-12 14:59:11,0.0,16.4
2022-11-12 15:04:44,0.0,15.9
2022-11-12 15:09:40,0.0,16.3
2022-11-12 15:14:36,0.0,16.3
2022-11-12 15:19:51,0.0,16.3
2022-11-12 15:24:46,0.0,16.4
2022-11-12 15:29:43,0.0,16.8
2022-11-12 15:34:57,0.0,16.7
2022-11-12 15:39:53,0.0,16.6
2022-11-12 15:44:49,0.0,16.8
2022-11-12 15:49:47,0.0,16.9
2022-11-12 15:54:41,0.0,16.7
2022-11-12 15:59:56,0.0,16.4
2022-11-12 16:04:54,0.0,16.5
2022-11-12 16:09:48,0.0,16.6
2022-11-12 16:13:30,0.0,16.9
2022-11-12 16:18:26,0.0,16.8
2022-11-12 16:24:55,0.0,16.8
2022-11-12 16:29:51,0.0,16.1
2022-11-12 16:34:12,0.0,15.8
2022-11-12 16:36:56,0.0,15.9
2022-11-12 16:44:20,0.0,16.0
2022-11-12 16:49:53,0.0,15.9
2022-11-12 16:54:49,0.0,15.6
2022-11-12 16:57:17,0.0,15.1
2022-11-12 17:01:36,0.0,15.3
2022-11-12 17:09:58,0.0,15.1
2022-11-12 17:14:52,0.0,14.9
2022-11-12 17:19:48,0.0,14.5
2022-11-12 17:24:25,0.0,14.5
2022-11-12 17:29:59,0.0,14.1
2022-11-12 17:34:55,0.0,13.7
2022-11-12 17:39:52,0.0,13.4
2022-11-12 17:44:28,0.0,13.2
2022-11-12 17:49:44,0.0,12.9
2022-11-12 17:54:57,0.51,12.7
2022-11-12 17:59:35,0.51,12.4
2022-11-12 18:04:49,0.51,12.2
2022-11-12 18:09:45,0.51,12.2
2022-11-12 18:14:43,0.51,12.2
2022-11-12 18:19:56,0.51,12.2
2022-11-12 18:24:52,0.51,12.2
2022-11-12 18:29:48,0.51,12.1
2022-11-12 18:34:44,0.76,12.1
2022-11-12 18:37:49,2.79,11.9
2022-11-12 18:43:22,3.05,11.6
2022-11-12 18:53:14,3.05,11.1
2022-11-12 18:59:06,3.3,11.1
2022-11-12 19:01:34,3.3,11.2
2022-11-12 19:14:49,3.3,11.3
2022-11-12 19:19:46,3.56,11.3
2022-11-12 19:24:59,3.56,11.4
2022-11-12 19:29:55,3.56,11.5
2022-11-12 19:34:51,3.56,11.5
2022-11-12 19:39:49,3.56,11.2
2022-11-12 19:44:44,3.56,10.9
2022-11-12 19:49:58,3.56,10.9
2022-11-12 19:54:18,3.56,10.8
2022-11-12 19:59:50,3.56,10.7
2022-11-12 20:04:47,3.56,10.4
2022-11-12 20:09:43,3.56,10.4
2022-11-12 20:14:58,3.56,10.3
2022-11-12 20:19:54,3.56,10.3
2022-11-12 20:24:50,3.56,10.3
2022-11-12 20:29:27,3.56,10.2
2022-11-12 20:34:42,3.56,10.1
2022-11-12 20:39:56,3.56,10.2
2022-11-12 20:44:52,3.56,10.2
2022-11-12 20:49:48,3.56,10.1
2022-11-12 20:54:44,3.56,10.0
2022-11-12 20:59:41,3.56,9.8
2022-11-12 21:04:57,3.56,9.7
2022-11-12 21:09:51,3.56,9.6
2022-11-12 21:14:47,3.56,9.7
2022-11-12 21:19:43,3.56,9.6
2022-11-12 21:24:58,3.56,9.6
2022-11-12 21:29:56,3.56,9.5
2022-11-12 21:34:53,3.56,9.5
2022-11-12 21:39:50,3.81,9.5
2022-11-12 21:44:27,3.81,9.4
2022-11-12 21:49:56,3.81,9.4
2022-11-12 21:54:53,3.81,9.3
2022-11-12 21:59:53,3.81,9.3
2022-11-12 22:04:47,3.81,9.2
2022-11-12 22:09:42,3.81,9.2
2022-11-12 22:28:48,4.06,9.3
2022-11-12 22:34:58,4.06,9.1
2022-11-12 22:39:56,4.06,8.9
2022-11-12 22:44:55,4.06,8.8
2022-11-12 22:49:51,4.06,8.8
2022-11-12 22:54:46,4.06,8.7
2022-11-12 22:59:22,4.06,8.7
2022-11-12 23:04:55,4.06,8.6
2022-11-12 23:09:51,4.57,8.6
2022-11-12 23:14:48,4.83,8.8
2022-11-12 23:19:59,4.83,8.8
2022-11-12 23:24:20,4.83,8.7
2022-11-12 23:29:53,4.83,8.6
2022-11-12 23:34:51,5.08,8.5
2022-11-12 23:39:46,5.08,8.5
2022-11-12 23:44:58,5.08,8.4
2022-11-12 23:49:54,5.08,8.3
2022-11-12 23:54:50,5.08,8.3
2022-11-12 23:59:50,5.08,8.3
2022-11-13 00:04:44,0.0,8.3
2022-11-13 00:09:56,0.0,8.3
2022-11-13 00:14:56,0.0,8.3
2022-11-13 00:19:54,0.0,8.3
2022-11-13 00:24:49,0.0,8.3
2022-11-13 00:29:45,0.0,8.2
2022-11-13 00:34:57,0.0,8.2
2022-11-13 00:39:53,0.0,8.0
2022-11-13 00:44:51,0.0,8.0
2022-11-13 00:47:36,0.0,8.0
2022-11-13 00:59:39,0.0,7.9
2022-11-13 01:04:49,0.0,8.0
2022-11-13 01:09:53,0.0,8.1
2022-11-13 01:14:41,0.0,8.0
2022-11-13 01:56:03,0.0,8.0
2022-11-13 02:09:54,0.0,8.1
2022-11-13 02:14:49,0.0,8.1
2022-11-13 02:19:27,0.0,8.0
2022-11-13 03:09:44,0.0,7.2
2022-11-13 03:14:25,0.0,7.0
2022-11-13 03:18:20,0.0,7.0
2022-11-13 03:24:55,0.0,7.0
2022-11-13 03:29:50,0.0,7.0
2022-11-13 03:34:59,0.0,7.0
2022-11-13 03:39:59,0.0,6.7
2022-11-13 03:44:33,0.0,6.5
2022-11-13 03:49:56,0.0,6.3
2022-11-13 03:54:50,0.0,6.2
2022-11-13 03:59:34,0.0,6.2
2022-11-13 04:04:56,0.0,6.1
2022-11-13 04:09:37,0.0,6.0
2022-11-13 04:14:52,0.0,6.0
2022-11-13 04:19:48,0.0,5.9
2022-11-13 04:21:41,0.0,5.9
2022-11-13 04:29:53,0.0,5.8
2022-11-13 04:31:14,0.0,5.8
2022-11-13 04:54:56,0.0,5.6
2022-11-13 04:59:52,0.0,5.7
2022-11-13 05:04:48,0.0,5.6
2022-11-13 05:06:07,0.0,5.6
2022-11-13 05:16:12,0.0,5.8
2022-11-13 06:09:21,0.0,5.5
2022-11-13 06:13:12,0.0,5.4
2022-11-13 07:34:57,0.0,5.6
2022-11-13 07:39:59,0.0,5.7
2022-11-13 07:44:51,0.0,5.8
2022-11-13 07:49:51,0.0,6.0
2022-11-13 07:54:45,0.0,6.6
2022-11-13 07:59:53,0.0,8.3
2022-11-13 08:04:56,0.0,9.2
2022-11-13 08:09:53,0.0,10.4
2022-11-13 08:14:48,0.0,10.6
2022-11-13 08:19:59,0.0,10.9
2022-11-13 08:24:54,0.0,10.8
2022-11-13 08:29:55,0.0,10.3
2022-11-13 08:34:48,0.0,10.5
2022-11-13 08:39:46,0.0,10.7
2022-11-13 08:44:56,0.0,10.9
2022-11-13 08:48:26,0.0,10.7
2022-11-13 09:09:46,0.0,11.6
2022-11-13 09:14:54,0.0,11.9
2022-11-13 09:15:29,0.0,12.1
